Name,Value,Timestamp,Step
NumTimesteps,29744.0,0,52
MaxRew,-320.28859630550807,0,52
MeanRew_lower,130.15981722378606,0,52
MeanRew_upper,-354.9681287683334,0,52
MeanSlowdown,11.234951890803313,0,52
MeanLen+,198.29333333333332,0,52
MeanLen-,5.289671277331156,0,52
MeanEntropy,1.2542824,0,52
NumTrajs,150.0,0,53
NumTimesteps,29869.0,0,53
MaxRew,-314.54670515716083,0,53
MeanRew_lower,132.34267792852765,0,53
MeanRew_upper,-352.6735392741294,0,53
MeanSlowdown,11.144039364795347,0,53
MeanLen+,199.12666666666667,0,53
MeanLen-,3.038193907936461,0,53
MeanEntropy,1.253549,0,53
NumTrajs,150.0,0,54
NumTimesteps,29879.0,0,54
MaxRew,-315.7520976311344,0,54
MeanRew_lower,132.59359028326352,0,54
MeanRew_upper,-354.9979118911329,0,54
MeanSlowdown,11.220049449314452,0,54
MeanLen+,199.19333333333333,0,54
MeanLen-,2.8721575320460557,0,54
MeanEntropy,1.2277255,0,54
NumTrajs,150.0,0,55
NumTimesteps,29787.0,0,55
MaxRew,-315.49743506253196,0,55
MeanRew_lower,136.37696980891255,0,55
MeanRew_upper,-354.9204439904795,0,55
MeanSlowdown,11.232417950435366,0,55
MeanLen+,198.58,0,55
MeanLen-,4.488904840455706,0,55
MeanEntropy,1.2200428,0,55
NumTrajs,150.0,0,56
NumTimesteps,29827.0,0,56
MaxRew,-318.57477823668637,0,56
MeanRew_lower,132.854593221622,0,56
MeanRew_upper,-353.01108064719415,0,56
MeanSlowdown,11.207690587972278,0,56
MeanLen+,198.84666666666666,0,56
MeanLen-,4.186863052718851,0,56
MeanEntropy,1.2563746,0,56
NumTrajs,150.0,0,57
NumTimesteps,29766.0,0,57
MaxRew,-315.5041975569104,0,57
MeanRew_lower,137.5132500567203,0,57
MeanRew_upper,-355.54807249676367,0,57
MeanSlowdown,11.205902079141516,0,57
MeanLen+,198.44,0,57
MeanLen-,5.379566277436623,0,57
MeanEntropy,1.2423418,0,57
NumTrajs,150.0,0,58
NumTimesteps,29839.0,0,58
MaxRew,-317.21574021784096,0,58
MeanRew_lower,129.35848654962035,0,58
MeanRew_upper,-353.62979331827506,0,58
MeanSlowdown,11.223790322580646,0,58
MeanLen+,198.92666666666668,0,58
MeanLen-,4.24436358270851,0,58
MeanEntropy,1.2233617,0,58
NumTrajs,150.0,0,59
NumTimesteps,29848.0,0,59
MaxRew,-318.2555369906786,0,59
MeanRew_lower,137.45958615495556,0,59
MeanRew_upper,-353.5804101706165,0,59
MeanSlowdown,11.215550078422586,0,59
