Metric,Value,Timestamp,Epoch
MaxRew,-1.4752545908493038,0,61
MeanRew_lower,9.180397461446903,0,61
MeanRew_upper,-12.041989452230977,0,61
MeanSlowdown,4.3625,0,61
MeanLen+,40.94,0,61
MeanLen-,11.064194502990265,0,61
MeanEntropy,2.6115520000457764,0,61
NumTrajs,50.0,0,62
NumTimesteps,2056.0,0,62
MaxRew,0.6637045442678833,0,62
MeanRew_lower,7.179430084232553,0,62
MeanRew_upper,-9.493061219015715,0,62
MeanSlowdown,3.56875,0,62
MeanLen+,41.12,0,62
MeanLen-,12.036012628773701,0,62
MeanEntropy,2.599180221557617,0,62
NumTrajs,50.0,0,63
NumTimesteps,2027.0,0,63
MaxRew,0.5362435683367093,0,63
MeanRew_lower,7.998182723950665,0,63
MeanRew_upper,-10.173073635355161,0,63
MeanSlowdown,3.6375,0,63
MeanLen+,40.54,0,63
MeanLen-,10.920091574707603,0,63
MeanEntropy,2.5995943546295166,0,63
NumTrajs,50.0,0,64
NumTimesteps,1985.0,0,64
MaxRew,-0.04361917313496093,0,64
MeanRew_lower,8.137910783368637,0,64
MeanRew_upper,-10.197710285386256,0,64
MeanSlowdown,4.34375,0,64
MeanLen+,39.7,0,64
MeanLen-,9.726767191621272,0,64
MeanEntropy,2.607985258102417,0,64
NumTrajs,50.0,0,65
NumTimesteps,2060.0,0,65
MaxRew,0.24682143918671748,0,65
MeanRew_lower,7.717154665049129,0,65
MeanRew_upper,-9.091927383077856,0,65
MeanSlowdown,3.88125,0,65
MeanLen+,41.2,0,65
MeanLen-,10.152832117197645,0,65
MeanEntropy,2.5867834091186523,0,65
NumTrajs,50.0,0,66
NumTimesteps,1994.0,0,66
MaxRew,0.05890362531006606,0,66
MeanRew_lower,7.5549294454206,0,66
MeanRew_upper,-10.02860632354094,0,66
MeanSlowdown,3.709375,0,66
MeanLen+,39.88,0,66
MeanLen-,7.999099949369303,0,66
MeanEntropy,2.5807037353515625,0,66
NumTrajs,50.0,0,67
NumTimesteps,2021.0,0,67
MaxRew,-3.202035091637156,0,67
MeanRew_lower,7.380616309885191,0,67
MeanRew_upper,-10.588464185544844,0,67
MeanSlowdown,4.078125,0,67
MeanLen+,40.42,0,67
MeanLen-,8.81836719580218,0,67
MeanEntropy,2.546841621398926,0,67
NumTrajs,50.0,0,68
NumTimesteps,2121.0,0,68
MaxRew,-3.222922345375854,0,68
MeanRew_lower,7.575941133961211,0,68
MeanRew_upper,-12.002003997078647,0,68
MeanSlowdown,4.05625,0,68
MeanLen+,42.42,0,68
MeanLen-,12.183743267157265,0,68
MeanEntropy,2.584104299545288,0,68
NumTrajs,50.0,0,69
NumTimesteps,2017.0,0,69
MaxRew,-2.4972336051907655,0,69
MeanRew_lower,8.294842977724588,0,69
MeanRew_upper,-11.487744381338967,0,69
MeanSlowdown,3.734375,0,69
MeanLen+,40.34,0,69
MeanLen-,10.551985595138007,0,69
MeanEntropy,2.5653624534606934,0,69
NumTrajs,50.0,0,70
NumTimesteps,2042.0,0,70
MaxRew,-1.7162459307295166,0,70
MeanRew_lower,6.941985960707671,0,70
MeanRew_upper,-10.745538845001414,0,70
MeanSlowdown,3.690625,0,70
MeanLen+,40.84,0,70
MeanLen-,10.13777095815446,0,70
MeanEntropy,2.601886510848999,0,70
NumTrajs,50.0,0,71
NumTimesteps,2093.0,0,71
MaxRew,-1.103093134903963,0,71
MeanRew_lower,7.9853454473465915,0,71
MeanRew_upper,-11.064146752230062,0,71
MeanSlowdown,3.88125,0,71
MeanLen+,41.86,0,71
MeanLen-,11.874358930064394,0,71
MeanEntropy,2.5860395431518555,0,71
NumTrajs,50.0,0,72
NumTimesteps,2035.0,0,72
MaxRew,0.2997195458372495,0,72
MeanRew_lower,8.52301192964121,0,72
MeanRew_upper,-10.437781871581635,0,72
MeanSlowdown,3.56875,0,72
MeanLen+,40.7,0,72
MeanLen-,9.187491496594705,0,72
MeanEntropy,2.5874602794647217,0,72
NumTrajs,50.0,0,73
NumTimesteps,2099.0,0,73
MaxRew,-1.2460597938470965,0,73
MeanRew_lower,7.966922868105591,0,73
MeanRew_upper,-11.558869332417835,0,73
MeanSlowdown,3.721875,0,73
MeanLen+,41.98,0,73
MeanLen-,11.184793247977364,0,73
MeanEntropy,2.5703344345092773,0,73
NumTrajs,50.0,0,74
NumTimesteps,2162.0,0,74
MaxRew,-4.570416071535185,0,74
MeanRew_lower,8.857461773970215,0,74
MeanRew_upper,-11.169233406812259,0,74
MeanSlowdown,4.4375,0,74
MeanLen+,43.24,0,74
MeanLen-,16.35060855136591,0,74
MeanEntropy,2.5119049549102783,0,74
NumTrajs,50.0,0,75
NumTimesteps,2100.0,0,75
MaxRew,-0.20444139387182753,0,75
MeanRew_lower,8.896710473695261,0,75
MeanRew_upper,-10.014361128408595,0,75
MeanSlowdown,4.34375,0,75
MeanLen+,42.0,0,75
MeanLen-,12.160592090848208,0,75
MeanEntropy,2.577605724334717,0,75
NumTrajs,50.0,0,76
NumTimesteps,1971.0,0,76
MaxRew,-1.9887375939448695,0,76
MeanRew_lower,6.902595042728644,0,76
MeanRew_upper,-9.192951769638949,0,76
MeanSlowdown,3.85625,0,76
MeanLen+,39.42,0,76
MeanLen-,7.616009453775645,0,76
MeanEntropy,2.553475856781006,0,76
NumTrajs,50.0,0,77
NumTimesteps,2084.0,0,77
MaxRew,-1.7062640544092074,0,77
MeanRew_lower,7.913942806207203,0,77
MeanRew_upper,-9.882495636614655,0,77
MeanSlowdown,3.95625,0,77
MeanLen+,41.68,0,77
MeanLen-,12.26285448009557,0,77
MeanEntropy,2.540198802947998,0,77
