Metric,Value,Timestamp,Epoch
MeanSlowdown,2.7642857142857142,0,58
MeanLen+,27.06,0,58
MeanLen-,16.079067137119615,0,58
MeanEntropy,1.3680710792541504,0,58
NumTrajs,50.0,0,59
NumTimesteps,1274.0,0,59
MaxRew,8.631493209262647,0,59
MeanRew_lower,11.560836846644197,0,59
MeanRew_upper,6.602843839882211,0,59
MeanSlowdown,2.742857142857143,0,59
MeanLen+,25.48,0,59
MeanLen-,13.772784758355877,0,59
MeanEntropy,1.4601764678955078,0,59
NumTrajs,50.0,0,60
NumTimesteps,1194.0,0,60
MaxRew,8.631493209262647,0,60
MeanRew_lower,11.157605774633918,0,60
MeanRew_upper,6.280681747651233,0,60
MeanSlowdown,2.85,0,60
MeanLen+,23.88,0,60
MeanLen-,10.504551394514666,0,60
MeanEntropy,1.5668179988861084,0,60
NumTrajs,50.0,0,61
NumTimesteps,1161.0,0,61
MaxRew,8.362355257756423,0,61
MeanRew_lower,11.521493871116185,0,61
MeanRew_upper,7.092498271229198,0,61
MeanSlowdown,1.8571428571428572,0,61
MeanLen+,23.22,0,61
MeanLen-,9.233179300760925,0,61
MeanEntropy,1.696290373802185,0,61
NumTrajs,50.0,0,62
NumTimesteps,1197.0,0,62
MaxRew,8.362355257756423,0,62
MeanRew_lower,11.597132656546536,0,62
MeanRew_upper,6.929844505244414,0,62
MeanSlowdown,2.0714285714285716,0,62
MeanLen+,23.94,0,62
MeanLen-,9.34967379110095,0,62
MeanEntropy,1.8012001514434814,0,62
NumTrajs,50.0,0,63
NumTimesteps,1181.0,0,63
MaxRew,8.362355257756423,0,63
MeanRew_lower,11.48995113572909,0,63
MeanRew_upper,6.937526933102488,0,63
MeanSlowdown,2.0357142857142856,0,63
MeanLen+,23.62,0,63
MeanLen-,9.15399366396984,0,63
MeanEntropy,1.7471905946731567,0,63
NumTrajs,50.0,0,64
NumTimesteps,1145.0,0,64
MaxRew,8.3439111072873,0,64
MeanRew_lower,11.522218421722998,0,64
MeanRew_upper,6.860706045399751,0,64
MeanSlowdown,2.164285714285714,0,64
MeanLen+,22.9,0,64
MeanLen-,9.04267659490264,0,64
MeanEntropy,1.837327241897583,0,64
NumTrajs,50.0,0,65
NumTimesteps,1163.0,0,65
MaxRew,7.948668953012645,0,65
MeanRew_lower,11.218913417227698,0,65
MeanRew_upper,6.792849584150868,0,65
MeanSlowdown,2.1,0,65
MeanLen+,23.26,0,65
MeanLen-,9.04170337934175,0,65
MeanEntropy,1.663036823272705,0,65
NumTrajs,50.0,0,66
NumTimesteps,1189.0,0,66
MaxRew,8.291737085240797,0,66
MeanRew_lower,11.48673221201928,0,66
MeanRew_upper,7.092628039264765,0,66
MeanSlowdown,2.242857142857143,0,66
MeanLen+,23.78,0,66
MeanLen-,10.547587401865888,0,66
MeanEntropy,1.6183393001556396,0,66
NumTrajs,50.0,0,67
NumTimesteps,1190.0,0,67
MaxRew,8.847783404649551,0,67
MeanRew_lower,11.647147172110625,0,67
MeanRew_upper,6.824681296094835,0,67
MeanSlowdown,2.0142857142857142,0,67
MeanLen+,23.8,0,67
MeanLen-,10.686440005914037,0,67
MeanEntropy,1.5100384950637817,0,67
NumTrajs,50.0,0,68
NumTimesteps,1126.0,0,68
MaxRew,8.137862557182732,0,68
MeanRew_lower,11.398791919104658,0,68
MeanRew_upper,7.207025751470253,0,68
MeanSlowdown,1.9,0,68
MeanLen+,22.52,0,68
MeanLen-,8.91345051032427,0,68
MeanEntropy,1.397193431854248,0,68
NumTrajs,50.0,0,69
NumTimesteps,1131.0,0,69
MaxRew,8.557105257756422,0,69
MeanRew_lower,11.708463723988865,0,69
MeanRew_upper,7.324686623793264,0,69
MeanSlowdown,2.0714285714285716,0,69
MeanLen+,22.62,0,69
MeanLen-,9.344281673836678,0,69
MeanEntropy,1.2861180305480957,0,69
NumTrajs,50.0,0,70
NumTimesteps,1146.0,0,70
MaxRew,8.847783404649551,0,70
MeanRew_lower,11.738206980114025,0,70
MeanRew_upper,7.152645308345089,0,70
MeanSlowdown,2.0142857142857142,0,70
MeanLen+,22.92,0,70
MeanLen-,9.001866473126558,0,70
MeanEntropy,1.6196428537368774,0,70
NumTrajs,50.0,0,71
NumTimesteps,1134.0,0,71
MaxRew,8.847783404649551,0,71
MeanRew_lower,11.950787026138226,0,71
MeanRew_upper,7.842654477187469,0,71
MeanSlowdown,1.5571428571428572,0,71
MeanLen+,22.68,0,71
MeanLen-,8.68893549291281,0,71
